-73.975502, 40.760927,B,FALSE,A,1,Minbar
-73.975502, 40.762115,B,FALSE,A,3,Tatooine,Skaro,Vuclan
-73.975502, 40.763303,B,FALSE,A,2,Mars,Pandora
-73.975502, 40.764492,B,FALSE,A,3,Mars,Mars,Skaro
-73.975502, 40.765680,B,FALSE,A,2,Mars,Tatooine
-73.975502, 40.766868,B,FALSE,A,2,Vuclan,Abydos
-73.975502, 40.768056,B,FALSE,A,2,Minbar,Mars
-73.975502, 40.769245,B,FALSE,A,1,Skaro
-73.975502, 40.770433,B,FALSE,A,2,Pandora,Minbar
-73.975502, 40.771621,B,FALSE,A,3,Skaro,Vuclan,Vuclan
-73.975502, 40.772810,B,FALSE,A,3,Abydos,Baltian,Miranda
-73.975502, 40.773998,B,FALSE,A,1,Skaro
-73.975502, 40.775186,B,FALSE,A,3,Skaro,Skaro,Mars
-73.975502, 40.776375,B,FALSE,A,1,Abydos
-73.975502, 40.777563,B,FALSE,A,3,Miranda,Baltian,Pandora
-73.975502, 40.778751,B,FALSE,A,2,Minbar,Vuclan
-73.975502, 40.779940,B,FALSE,A,3,Baltian,Tatooine,Pandora
-73.975502, 40.781128,B,FALSE,A,3,Tatooine,Skaro,Miranda
-73.975502, 40.782316,B,FALSE,A,3,Miranda,Minbar,Minbar
-73.975502, 40.783504,B,FALSE,A,3,Minbar,Mars,Baltian
-73.975502, 40.784693,B,FALSE,A,2,Mars,Tatooine
-73.975502, 40.785881,B,FALSE,A,2,Pandora,Pandora
-73.975502, 40.787069,B,FALSE,A,3,Pandora,Mars,Pandora
-73.975502, 40.788258,B,FALSE,A,3,Minbar,Pandora,Pandora
-73.975502, 40.789446,B,FALSE,A,3,Pandora,Mars,Miranda
-73.975502, 40.790634,B,FALSE,A,1,Vuclan
-73.975502, 40.791823,B,FALSE,A,1,Mars
-73.975502, 40.793011,B,FALSE,A,1,Abydos
-73.975502, 40.794199,B,FALSE,A,1,Abydos
-73.975502, 40.795387,B,FALSE,A,3,Tatooine,Minbar,Mars
-73.975502, 40.796576,B,FALSE,A,2,Miranda,Vuclan
-73.975502, 40.797764,B,FALSE,A,3,Pandora,Tatooine,Miranda
-73.975502, 40.798952,B,FALSE,A,3,Miranda,Abydos,Pandora
-73.975502, 40.800141,B,FALSE,A,2,Miranda,Abydos
-73.975502, 40.801329,B,FALSE,A,3,Pandora,Baltian,Vuclan
-73.975502, 40.802517,B,FALSE,A,2,Miranda,Pandora
-73.975502, 40.803706,B,FALSE,A,3,Miranda,Vuclan,Baltian
-73.975502, 40.804894,B,FALSE,A,1,Miranda
-73.975502, 40.806082,B,FALSE,A,3,Skaro,Skaro,Minbar
-73.975502, 40.807271,B,FALSE,A,2,Skaro,Baltian
-73.975502, 40.808459,B,FALSE,A,3,Pandora,Vuclan,Miranda
-73.975502, 40.809647,B,FALSE,A,2,Mars,Mars
-73.975502, 40.810835,B,FALSE,A,2,Skaro,Pandora
-73.975502, 40.812024,B,FALSE,A,1,Skaro
-73.975502, 40.813212,B,FALSE,A,2,Baltian,Minbar
-73.975502, 40.814400,B,FALSE,A,3,Mars,Miranda,Mars
-73.975502, 40.815589,B,FALSE,A,1,Skaro
-73.975502, 40.816777,B,FALSE,A,3,Pandora,Mars,Pandora
-73.975502, 40.817965,B,FALSE,A,1,Mars
-73.975502, 40.819154,B,FALSE,A,3,Tatooine,Baltian,Minbar
-73.975502, 40.820342,B,FALSE,A,2,Abydos,Mars
-73.975502, 40.821530,B,FALSE,A,1,Miranda
-73.975502, 40.822719,B,FALSE,A,1,Abydos
-73.975502, 40.823907,B,FALSE,A,1,Miranda
-73.975502, 40.825095,W,FALSE,A,2,Mars,Baltian
-73.975502, 40.826283,W,FALSE,A,2,Miranda,Mars
-73.975502, 40.827472,W,FALSE,A,3,Minbar,Baltian,Minbar
-73.975502, 40.828660,W,FALSE,A,1,Mars
-73.975502, 40.829848,W,FALSE,A,3,Abydos,Minbar,Pandora
-73.975502, 40.831037,W,FALSE,A,1,Abydos
-73.975502, 40.832225,W,FALSE,A,3,Pandora,Miranda,Tatooine
-73.975502, 40.833413,W,FALSE,A,1,Vuclan
-73.975502, 40.834602,W,FALSE,A,2,Baltian,Abydos
-73.975502, 40.835790,W,FALSE,A,1,Pandora
-73.975502, 40.836978,W,FALSE,A,2,Tatooine,Pandora
-73.975502, 40.838166,W,FALSE,A,1,Abydos
-73.975502, 40.839355,W,FALSE,A,3,Abydos,Baltian,Miranda
-73.975502, 40.840543,W,FALSE,A,2,Vuclan,Abydos
-73.975502, 40.841731,W,FALSE,A,1,Skaro
-73.975502, 40.842920,W,FALSE,A,1,Pandora
-73.975502, 40.844108,W,FALSE,A,1,Tatooine
-73.975502, 40.845296,W,FALSE,A,1,Mars
-73.975502, 40.846485,W,FALSE,A,2,Pandora,Tatooine
-73.975502, 40.847673,W,FALSE,A,3,Miranda,Pandora,Pandora
-73.975502, 40.848861,W,FALSE,A,3,Minbar,Mars,Abydos
-73.975502, 40.850050,W,FALSE,A,3,Tatooine,Miranda,Abydos
-73.975502, 40.851238,W,FALSE,A,3,Pandora,Vuclan,Skaro
-73.975502, 40.852426,W,FALSE,A,1,Abydos
-73.975502, 40.853614,W,FALSE,A,2,Abydos,Abydos
-73.975502, 40.854803,W,FALSE,A,2,Skaro,Vuclan
-73.975502, 40.855991,W,FALSE,A,2,Tatooine,Abydos
-73.975502, 40.857179,W,FALSE,A,3,Abydos,Mars,Pandora
-73.975502, 40.858368,W,FALSE,A,3,Vuclan,Abydos,Minbar
-73.975502, 40.859556,W,FALSE,A,3,Miranda,Skaro,Tatooine
-73.975502, 40.860744,W,FALSE,A,3,Tatooine,Miranda,Tatooine
-73.975502, 40.861933,W,FALSE,A,2,Miranda,Mars
-73.975502, 40.863121,W,FALSE,A,3,Vuclan,Pandora,Tatooine
-73.975502, 40.864309,W,FALSE,A,1,Skaro
-73.975502, 40.865498,W,FALSE,A,2,Pandora,Tatooine
-73.975502, 40.866686,W,FALSE,A,2,Minbar,Baltian
-73.975502, 40.867874,W,FALSE,A,3,Pandora,Vuclan,Mars
-73.975502, 40.869062,W,FALSE,A,1,Baltian
-73.975502, 40.870251,W,FALSE,A,2,Minbar,Skaro
-73.975502, 40.871439,W,FALSE,A,2,Baltian,Vuclan
-73.975502, 40.872627,W,FALSE,A,2,Pandora,Minbar
-73.975502, 40.873816,W,FALSE,A,1,Abydos
-73.970869, 40.700323,W,FALSE,A,2,Mars,Pandora
-73.970869, 40.701511,W,FALSE,A,2,Abydos,Miranda
-73.970869, 40.702700,W,FALSE,A,1,Miranda
-73.970869, 40.703888,W,FALSE,A,1,Mars
-73.970869, 40.705076,W,FALSE,A,3,Vuclan,Abydos,Vuclan
-73.970869, 40.706265,B,FALSE,A,2,Tatooine,Miranda
-73.970869, 40.707453,B,FALSE,A,3,Mars,Miranda,Vuclan
-73.970869, 40.708641,B,FALSE,A,2,Miranda,Minbar
-73.970869, 40.709829,B,FALSE,A,2,Abydos,Baltian
-73.970869, 40.711018,B,FALSE,A,1,Baltian
-73.970869, 40.712206,B,FALSE,A,2,Mars,Abydos
-73.970869, 40.713394,B,FALSE,A,2,Tatooine,Abydos
-73.970869, 40.714583,B,FALSE,A,2,Miranda,Vuclan
-73.970869, 40.715771,B,FALSE,A,1,Mars
-73.970869, 40.716959,B,FALSE,A,3,Baltian,Miranda,Abydos
-73.970869, 40.718148,B,FALSE,A,1,Miranda
-73.970869, 40.719336,B,FALSE,A,2,Minbar,Abydos
-73.970869, 40.720524,B,FALSE,A,3,Mars,Abydos,Minbar
-73.970869, 40.721713,B,FALSE,A,2,Skaro,Minbar
-73.970869, 40.722901,B,FALSE,A,3,Tatooine,Abydos,Baltian
-73.970869, 40.724089,B,FALSE,A,1,Skaro
-73.970869, 40.725277,B,FALSE,A,2,Pandora,Abydos
-73.970869, 40.726466,B,FALSE,A,3,Baltian,Baltian,Minbar
-73.970869, 40.727654,B,FALSE,A,2,Tatooine,Skaro
-73.970869, 40.728842,B,FALSE,A,2,Mars,Mars
-73.970869, 40.730031,B,FALSE,A,2,Baltian,Skaro
-73.970869, 40.731219,B,FALSE,A,1,Abydos
-73.970869, 40.732407,B,FALSE,A,2,Baltian,Mars
-73.970869, 40.733596,B,FALSE,A,3,Tatooine,Minbar,Vuclan
-73.970869, 40.734784,B,FALSE,A,1,Abydos
-73.970869, 40.735972,B,FALSE,A,3,Pandora,Baltian,Tatooine
-73.970869, 40.737160,B,FALSE,A,3,Minbar,Mars,Abydos
-73.970869, 40.738349,B,FALSE,A,3,Minbar,Vuclan,Minbar
-73.970869, 40.739537,B,FALSE,A,3,Vuclan,Vuclan,Baltian
-73.970869, 40.740725,B,FALSE,A,3,Baltian,Skaro,Skaro
-73.970869, 40.741914,B,FALSE,A,3,Pandora,Pandora,Minbar
-73.970869, 40.743102,B,FALSE,A,3,Miranda,Baltian,Miranda
-73.970869, 40.744290,B,FALSE,A,1,Mars
-73.970869, 40.745479,B,FALSE,A,2,Vuclan,Minbar
-73.970869, 40.746667,B,FALSE,A,2,Minbar,Abydos
-73.970869, 40.747855,B,FALSE,A,1,Pandora
-73.970869, 40.749044,B,FALSE,A,2,Mars,Abydos
-73.970869, 40.750232,B,FALSE,A,2,Mars,Baltian
-73.970869, 40.751420,B,FALSE,A,3,Skaro,Pandora,Mars
-73.970869, 40.752608,B,FALSE,A,1,Skaro
-73.970869, 40.753797,B,FALSE,A,1,Miranda
-73.970869, 40.754985,B,FALSE,A,3,Abydos,Minbar,Vuclan
-73.970869, 40.756173,B,FALSE,A,3,Abydos,Abydos,Baltian
-73.970869, 40.757362,B,FALSE,A,1,Mars
-73.970869, 40.758550,B,FALSE,A,3,Minbar,Mars,Miranda
-73.970869, 40.759738,B,FALSE,A,2,Abydos,Pandora
-73.970869, 40.760927,B,FALSE,A,3,Tatooine,Mars,Vuclan
-73.970869, 40.762115,B,FALSE,A,3,Tatooine,Skaro,Mars
-73.970869, 40.763303,B,FALSE,A,1,Vuclan
-73.970869, 40.764492,B,FALSE,A,3,Skaro,Pandora,Skaro
-73.970869, 40.765680,B,FALSE,A,1,Vuclan
-73.970869, 40.766868,B,FALSE,A,2,Skaro,Skaro
-73.970869, 40.768056,B,FALSE,A,1,Minbar
-73.970869, 40.769245,B,FALSE,A,1,Skaro
-73.970869, 40.770433,B,FALSE,A,3,Abydos,Pandora,Mars
-73.970869, 40.771621,B,FALSE,A,3,Abydos,Minbar,Mars
-73.970869, 40.772810,B,FALSE,A,2,Miranda,Pandora
-73.970869, 40.773998,B,FALSE,A,3,Minbar,Vuclan,Pandora
-73.970869, 40.775186,B,FALSE,A,2,Mars,Baltian
-73.970869, 40.776375,B,FALSE,A,2,Tatooine,Baltian
-73.970869, 40.777563,B,FALSE,A,2,Mars,Pandora
-73.970869, 40.778751,B,FALSE,A,1,Abydos
-73.970869, 40.779940,B,FALSE,A,1,Pandora
-73.970869, 40.781128,B,FALSE,A,2,Tatooine,Pandora
-73.970869, 40.782316,B,FALSE,A,2,Pandora,Minbar
-73.970869, 40.783504,B,FALSE,A,2,Miranda,Minbar
-73.970869, 40.784693,B,FALSE,A,1,Baltian
-73.970869, 40.785881,B,FALSE,A,2,Mars,Tatooine
-73.970869, 40.787069,B,FALSE,A,2,Minbar,Mars
-73.970869, 40.788258,B,FALSE,A,2,Abydos,Miranda
-73.970869, 40.789446,B,FALSE,A,3,Miranda,Abydos,Pandora
-73.970869, 40.790634,B,FALSE,A,2,Tatooine,Minbar
-73.970869, 40.791823,B,FALSE,A,1,Abydos
-73.970869, 40.793011,B,FALSE,A,3,Abydos,Abydos,Skaro
-73.970869, 40.794199,B,FALSE,A,3,Vuclan,Skaro,Tatooine
-73.970869, 40.795387,B,FALSE,A,3,Vuclan,Minbar,Skaro
-73.970869, 40.796576,B,FALSE,A,1,Vuclan
-73.970869, 40.797764,B,FALSE,A,3,Mars,Miranda,Vuclan
-73.970869, 40.798952,B,FALSE,A,2,Miranda,Miranda
-73.970869, 40.800141,B,FALSE,A,2,Vuclan,Mars
-73.970869, 40.801329,B,FALSE,A,2,Mars,Minbar
-73.970869, 40.802517,B,FALSE,A,2,Pandora,Baltian
-73.970869, 40.803706,B,FALSE,A,3,Miranda,Baltian,Mars
-73.970869, 40.804894,B,FALSE,A,2,Baltian,Mars
-73.970869, 40.806082,B,FALSE,A,2,Minbar,Mars
-73.970869, 40.807271,B,FALSE,A,1,Mars
-73.970869, 40.808459,B,FALSE,A,1,Miranda
-73.970869, 40.809647,B,FALSE,A,2,Baltian,Vuclan
-73.970869, 40.810835,B,FALSE,A,2,Minbar,Mars
-73.970869, 40.812024,B,FALSE,A,1,Vuclan
-73.970869, 40.813212,B,FALSE,A,2,Minbar,Abydos
-73.970869, 40.814400,B,FALSE,A,2,Miranda,Tatooine
-73.970869, 40.815589,B,FALSE,A,1,Abydos
-73.970869, 40.816777,B,FALSE,A,3,Tatooine,Vuclan,Baltian
-73.970869, 40.817965,B,FALSE,A,2,Pandora,Skaro
-73.970869, 40.819154,B,FALSE,A,2,Skaro,Vuclan
-73.970869, 40.820342,B,FALSE,A,1,Skaro
-73.970869, 40.821530,B,FALSE,A,3,Abydos,Tatooine,Abydos
-73.970869, 40.822719,W,FALSE,A,1,Pandora
-73.970869, 40.823907,W,FALSE,A,3,Minbar,Mars,Minbar
-73.970869, 40.825095,W,FALSE,A,2,Baltian,Mars
-73.970869, 40.826283,W,FALSE,A,3,Pandora,Tatooine,Minbar
-73.970869, 40.827472,W,FALSE,A,2,Miranda,Minbar
-73.970869, 40.828660,W,FALSE,A,1,Miranda
-73.970869, 40.829848,W,FALSE,A,3,Minbar,Skaro,Pandora
-73.970869, 40.831037,W,FALSE,A,1,Pandora
-73.970869, 40.832225,W,FALSE,A,2,Skaro,Vuclan
-73.970869, 40.833413,W,FALSE,A,2,Minbar,Baltian
-73.970869, 40.834602,W,FALSE,A,3,Miranda,Baltian,Baltian
-73.970869, 40.835790,W,FALSE,A,2,Miranda,Miranda
-73.970869, 40.836978,W,FALSE,A,2,Miranda,Skaro
-73.970869, 40.838166,W,FALSE,A,1,Mars
-73.970869, 40.839355,W,FALSE,A,3,Miranda,Skaro,Skaro
-73.970869, 40.840543,W,FALSE,A,2,Pandora,Mars
-73.970869, 40.841731,W,FALSE,A,3,Miranda,Baltian,Minbar
-73.970869, 40.842920,W,FALSE,A,2,Miranda,Minbar
-73.970869, 40.844108,W,FALSE,A,1,Skaro
-73.970869, 40.845296,W,FALSE,A,1,Mars
-73.970869, 40.846485,W,FALSE,A,1,Baltian
-73.970869, 40.847673,W,FALSE,A,3,Miranda,Skaro,Abydos
-73.970869, 40.848861,W,FALSE,A,3,Baltian,Tatooine,Mars
-73.970869, 40.850050,W,FALSE,A,3,Tatooine,Vuclan,Skaro
-73.970869, 40.851238,W,FALSE,A,1,Mars
-73.970869, 40.852426,W,FALSE,A,1,Miranda
-73.970869, 40.853614,W,FALSE,A,3,Abydos,Pandora,Mars
-73.970869, 40.854803,W,FALSE,A,1,Vuclan
-73.970869, 40.855991,W,FALSE,A,1,Baltian
-73.970869, 40.857179,W,FALSE,A,3,Pandora,Skaro,Minbar
-73.970869, 40.858368,W,FALSE,A,2,Abydos,Tatooine
-73.970869, 40.859556,W,FALSE,A,3,Vuclan,Mars,Mars
-73.970869, 40.860744,W,FALSE,A,2,Abydos,Minbar
-73.970869, 40.861933,W,FALSE,A,3,Minbar,Skaro,Pandora
-73.970869, 40.863121,W,FALSE,A,1,Abydos
-73.970869, 40.864309,W,FALSE,A,1,Pandora
-73.970869, 40.865498,W,FALSE,A,2,Pandora,Abydos
-73.970869, 40.866686,W,FALSE,A,2,Miranda,Baltian
-73.970869, 40.867874,W,FALSE,A,2,Miranda,Minbar
-73.970869, 40.869062,W,FALSE,A,2,Tatooine,Baltian
-73.970869, 40.870251,W,FALSE,A,2,Pandora,Tatooine
-73.970869, 40.871439,W,FALSE,A,2,Mars,Mars
-73.970869, 40.872627,W,FALSE,A,3,Minbar,Mars,Baltian
-73.970869, 40.873816,W,FALSE,A,2,Vuclan,Skaro
-73.966237, 40.700323,W,FALSE,A,2,Baltian,Miranda
-73.966237, 40.701511,W,FALSE,A,2,Minbar,Minbar
-73.966237, 40.702700,W,FALSE,A,2,Skaro,Tatooine
-73.966237, 40.703888,W,FALSE,A,3,Minbar,Tatooine,Miranda
-73.966237, 40.705076,W,FALSE,A,1,Skaro
-73.966237, 40.706265,W,FALSE,A,3,Skaro,Mars,Minbar
-73.966237, 40.707453,W,FALSE,A,3,Pandora,Miranda,Tatooine
-73.966237, 40.708641,W,FALSE,A,3,Vuclan,Pandora,Vuclan
-73.966237, 40.709829,B,FALSE,A,2,Vuclan,Mars
-73.966237, 40.711018,B,FALSE,A,1,Minbar
-73.966237, 40.712206,B,FALSE,A,3,Baltian,Baltian,Mars
-73.966237, 40.713394,B,FALSE,A,2,Abydos,Mars
-73.966237, 40.714583,B,FALSE,A,3,Skaro,Pandora,Miranda
-73.966237, 40.715771,B,FALSE,A,3,Minbar,Minbar,Minbar
-73.966237, 40.716959,B,FALSE,A,3,Abydos,Abydos,Baltian
-73.966237, 40.718148,B,FALSE,A,2,Miranda,Abydos
-73.966237, 40.719336,B,FALSE,A,3,Baltian,Pandora,Abydos
-73.966237, 40.720524,B,FALSE,A,3,Abydos,Vuclan,Minbar
-73.966237, 40.721713,B,FALSE,A,1,Vuclan
-73.966237, 40.722901,B,FALSE,A,1,Baltian
-73.966237, 40.724089,B,FALSE,A,2,Abydos,Abydos
-73.966237, 40.725277,B,FALSE,A,3,Vuclan,Baltian,Tatooine
-73.966237, 40.726466,B,FALSE,A,3,Baltian,Pandora,Pandora
-73.966237, 40.727654,B,FALSE,A,3,Abydos,Baltian,Pandora
-73.966237, 40.728842,B,FALSE,A,1,Minbar
-73.966237, 40.730031,B,FALSE,A,1,Tatooine
-73.966237, 40.731219,B,FALSE,A,1,Baltian
-73.966237, 40.732407,B,FALSE,A,1,Vuclan
-73.966237, 40.733596,B,FALSE,A,3,Abydos,Miranda,Mars
-73.966237, 40.734784,B,FALSE,A,3,Tatooine,Baltian,Baltian
-73.966237, 40.735972,B,FALSE,A,1,Mars
-73.966237, 40.737160,B,FALSE,A,3,Tatooine,Minbar,Abydos
-73.966237, 40.738349,B,FALSE,A,3,Abydos,Mars,Pandora
-73.966237, 40.739537,B,FALSE,A,2,Mars,Vuclan
-73.966237, 40.740725,B,FALSE,A,2,Skaro,Tatooine
-73.966237, 40.741914,B,FALSE,A,3,Skaro,Minbar,Abydos
-73.966237, 40.743102,B,FALSE,A,1,Mars
-73.966237, 40.744290,B,FALSE,A,3,Mars,Abydos,Tatooine
-73.966237, 40.745479,B,FALSE,A,1,Pandora
-73.966237, 40.746667,B,FALSE,A,3,Minbar,Abydos,Mars
-73.966237, 40.747855,B,FALSE,A,2,Minbar,Vuclan
-73.966237, 40.749044,B,FALSE,A,3,Minbar,Minbar,Tatooine
-73.966237, 40.750232,B,FALSE,A,1,Skaro
-73.966237, 40.751420,B,FALSE,A,3,Minbar,Miranda,Baltian
-73.966237, 40.752608,B,FALSE,A,3,Pandora,Mars,Abydos
-73.966237, 40.753797,B,FALSE,A,2,Skaro,Baltian
-73.966237, 40.754985,B,FALSE,A,1,Minbar
-73.966237, 40.756173,B,FALSE,A,2,Vuclan,Tatooine
-73.966237, 40.757362,B,FALSE,A,2,Skaro,Miranda
-73.966237, 40.758550,B,FALSE,A,2,Baltian,Pandora
-73.966237, 40.759738,B,FALSE,A,3,Tatooine,Mars,Vuclan
-73.966237, 40.760927,B,FALSE,A,3,Mars,Pandora,Vuclan
-73.966237, 40.762115,B,FALSE,A,1,Mars
-73.966237, 40.763303,B,FALSE,A,2,Vuclan,Skaro
-73.966237, 40.764492,B,FALSE,A,1,Pandora
-73.966237, 40.765680,B,FALSE,A,2,Miranda,Baltian
-73.966237, 40.766868,B,FALSE,A,1,Abydos
-73.966237, 40.768056,B,FALSE,A,2,Pandora,Pandora
-73.966237, 40.769245,B,FALSE,A,2,Baltian,Minbar
-73.966237, 40.770433,B,FALSE,A,1,Tatooine
-73.966237, 40.771621,B,FALSE,A,1,Abydos
-73.966237, 40.772810,B,FALSE,A,3,Vuclan,Minbar,Mars
-73.966237, 40.773998,B,FALSE,A,3,Abydos,Miranda,Minbar
-73.966237, 40.775186,B,FALSE,A,3,Baltian,Minbar,Abydos
-73.966237, 40.776375,B,FALSE,A,3,Baltian,Miranda,Skaro
-73.966237, 40.777563,B,FALSE,A,3,Abydos,Abydos,Pandora
-73.966237, 40.778751,B,FALSE,A,2,Tatooine,Vuclan
-73.966237, 40.779940,B,FALSE,A,1,Tatooine
-73.966237, 40.781128,B,FALSE,A,1,Tatooine
-73.966237, 40.782316,B,FALSE,A,1,Abydos
-73.966237, 40.783504,B,FALSE,A,3,Mars,Skaro,Pandora
-73.966237, 40.784693,B,FALSE,A,2,Vuclan,Baltian
-73.966237, 40.785881,B,FALSE,A,3,Skaro,Abydos,Pandora
-73.966237, 40.787069,B,FALSE,A,3,Baltian,Abydos,Miranda
-73.966237, 40.788258,B,FALSE,A,1,Miranda
-73.966237, 40.789446,B,FALSE,A,2,Baltian,Pandora
-73.966237, 40.790634,B,FALSE,A,2,Abydos,Baltian
-73.966237, 40.791823,B,FALSE,A,3,Minbar,Skaro,Miranda
-73.966237, 40.793011,B,FALSE,A,1,Miranda
-73.966237, 40.794199,B,FALSE,A,1,Miranda
-73.966237, 40.795387,B,FALSE,A,2,Baltian,Baltian
-73.966237, 40.796576,B,FALSE,A,2,Skaro,Miranda
-73.966237, 40.797764,B,FALSE,A,1,Tatooine
-73.966237, 40.798952,B,FALSE,A,3,Vuclan,Miranda,Skaro
-73.966237, 40.800141,B,FALSE,A,3,Vuclan,Skaro,Skaro
-73.966237, 40.801329,B,FALSE,A,1,Miranda
-73.966237, 40.802517,B,FALSE,A,3,Tatooine,Vuclan,Mars
-73.966237, 40.803706,B,FALSE,A,3,Pandora,Tatooine,Abydos
-73.966237, 40.804894,B,FALSE,A,2,Vuclan,Vuclan
-73.966237, 40.806082,B,FALSE,A,2,Tatooine,Minbar
-73.966237, 40.807271,B,FALSE,A,1,Skaro
-73.966237, 40.808459,B,FALSE,A,1,Baltian
-73.966237, 40.809647,B,FALSE,A,1,Abydos
-73.966237, 40.810835,B,FALSE,A,2,Skaro,Tatooine
-73.966237, 40.812024,B,FALSE,A,1,Vuclan
-73.966237, 40.813212,B,FALSE,A,3,Pandora,Mars,Minbar
-73.966237, 40.814400,B,FALSE,A,2,Abydos,Vuclan
-73.966237, 40.815589,B,FALSE,A,2,Tatooine,Minbar
-73.966237, 40.816777,B,FALSE,A,1,Mars
-73.966237, 40.817965,B,FALSE,A,1,Abydos
-73.966237, 40.819154,B,FALSE,A,3,Abydos,Miranda,Abydos
-73.966237, 40.820342,B,FALSE,A,1,Mars
-73.966237, 40.821530,W,FALSE,A,3,Skaro,Miranda,Pandora
-73.966237, 40.822719,W,FALSE,A,3,Baltian,Baltian,Miranda
-73.966237, 40.823907,W,FALSE,A,1,Pandora
-73.966237, 40.825095,W,FALSE,A,3,Vuclan,Minbar,Vuclan
-73.966237, 40.826283,W,FALSE,A,1,Mars
-73.966237, 40.827472,W,FALSE,A,1,Baltian
-73.966237, 40.828660,W,FALSE,A,2,Minbar,Abydos
-73.966237, 40.829848,W,FALSE,A,1,Miranda
-73.966237, 40.831037,W,FALSE,A,3,Pandora,Tatooine,Skaro
-73.966237, 40.832225,W,FALSE,A,3,Tatooine,Baltian,Abydos
-73.966237, 40.833413,W,FALSE,A,1,Tatooine
-73.966237, 40.834602,W,FALSE,A,2,Baltian,Skaro
-73.966237, 40.835790,W,FALSE,A,3,Baltian,Baltian,Vuclan
-73.966237, 40.836978,W,FALSE,A,2,Pandora,Vuclan
-73.966237, 40.838166,W,FALSE,A,2,Minbar,Mars
-73.966237, 40.839355,W,FALSE,A,3,Skaro,Mars,Skaro
-73.966237, 40.840543,W,FALSE,A,3,Vuclan,Pandora,Vuclan
-73.966237, 40.841731,W,FALSE,A,3,Mars,Vuclan,Baltian
-73.966237, 40.842920,W,FALSE,A,1,Abydos
-73.966237, 40.844108,W,FALSE,A,2,Baltian,Pandora
-73.966237, 40.845296,W,FALSE,A,1,Baltian
-73.966237, 40.846485,W,FALSE,A,2,Vuclan,Mars
-73.966237, 40.847673,W,FALSE,A,3,Pandora,Pandora,Vuclan
-73.966237, 40.848861,W,FALSE,A,2,Miranda,Vuclan
-73.966237, 40.850050,W,FALSE,A,2,Miranda,Miranda
-73.966237, 40.851238,W,FALSE,A,3,Miranda,Abydos,Minbar
-73.966237, 40.852426,W,FALSE,A,3,Minbar,Baltian,Tatooine
-73.966237, 40.853614,W,FALSE,A,3,Skaro,Skaro,Minbar
-73.966237, 40.854803,W,FALSE,A,1,Baltian
-73.966237, 40.855991,W,FALSE,A,1,Pandora
-73.966237, 40.857179,W,FALSE,A,3,Vuclan,Skaro,Pandora
-73.966237, 40.858368,W,FALSE,A,2,Abydos,Vuclan
-73.966237, 40.859556,W,FALSE,A,1,Mars
-73.966237, 40.860744,W,FALSE,A,3,Abydos,Mars,Skaro
-73.966237, 40.861933,W,FALSE,A,3,Miranda,Abydos,Mars
-73.966237, 40.863121,W,FALSE,A,1,Skaro
-73.966237, 40.864309,W,FALSE,A,3,Skaro,Abydos,Tatooine
-73.966237, 40.865498,W,FALSE,A,1,Miranda
-73.966237, 40.866686,W,FALSE,A,3,Abydos,Mars,Tatooine
-73.966237, 40.867874,W,FALSE,A,2,Pandora,Baltian
-73.966237, 40.869062,W,FALSE,A,2,Baltian,Baltian
-73.966237, 40.870251,W,FALSE,A,2,Tatooine,Skaro
-73.966237, 40.871439,W,FALSE,A,2,Pandora,Vuclan
-73.966237, 40.872627,W,FALSE,A,1,Tatooine
-73.966237, 40.873816,W,FALSE,A,1,Skaro
-73.961605, 40.700323,W,FALSE,H,1,-3
-73.961605, 40.701511,W,FALSE,H,4,-4,-2,-4,-4
-73.961605, 40.702700,W,FALSE,H,4,-1,-4,-3,-1
-73.961605, 40.703888,W,FALSE,H,2,-3,-4
-73.961605, 40.705076,W,FALSE,H,3,-3,-3,-1
-73.961605, 40.706265,W,FALSE,H,2,-1,-4
-73.961605, 40.707453,W,FALSE,H,1,-1
-73.961605, 40.708641,W,FALSE,H,4,-4,-4,-3,-1
-73.961605, 40.709829,W,FALSE,H,2,-3,-3
-73.961605, 40.711018,W,FALSE,H,2,-1,-3
-73.961605, 40.712206,W,FALSE,H,5,-2,-4,-2,-3,-2
-73.961605, 40.713394,B,FALSE,H,4,-1,-2,-1,-1
-73.961605, 40.714583,B,FALSE,H,4,-3,-1,-3,-3
-73.961605, 40.715771,B,FALSE,H,4,-4,-3,-2,-2
-73.961605, 40.716959,B,FALSE,H,5,-3,-4,-3,-4,-1
-73.961605, 40.718148,B,FALSE,H,1,-2
-73.961605, 40.719336,B,FALSE,H,3,-3,-3,-1
-73.961605, 40.720524,B,FALSE,H,2,-3,-4
-73.961605, 40.721713,B,FALSE,H,2,-1,-3
-73.961605, 40.722901,B,FALSE,H,5,-1,-3,-3,-2,-3
-73.961605, 40.724089,B,FALSE,H,1,-4
-73.961605, 40.725277,B,FALSE,H,1,-3
-73.961605, 40.726466,B,FALSE,H,1,-1
-73.961605, 40.727654,B,FALSE,H,4,-4,-2,-3,-4
-73.961605, 40.728842,B,FALSE,H,3,-3,-2,-2
-73.961605, 40.730031,B,FALSE,H,5,-4,-3,-3,-3,-3
-73.961605, 40.731219,B,FALSE,H,3,-2,-3,-1
-73.961605, 40.732407,B,FALSE,H,4,-3,-3,-2,-2
-73.961605, 40.733596,B,FALSE,H,1,-4
-73.961605, 40.734784,B,FALSE,H,2,-2,-1
