-73.952341258,40.750228852,W,Nothing
-73.952341258,40.751417158,W,Nothing
-73.952341258,40.752605464,W,Nothing
-73.952341258,40.753793770,W,Nothing
-73.952341258,40.754982076,W,Nothing
-73.952341258,40.756170382,W,Nothing
-73.952341258,40.757358688,W,Nothing
-73.952341258,40.758546994,W,Nothing
-73.952341258,40.759735300,W,Nothing
-73.952341258,40.760923606,W,Nothing
-73.952341258,40.762111912,W,Nothing
-73.952341258,40.763300218,W,Nothing
-73.952341258,40.764488524,W,Nothing
-73.952341258,40.765676830,W,Nothing
-73.952341258,40.766865136,W,Nothing
-73.952341258,40.768053442,W,Nothing
-73.952341258,40.769241748,W,Nothing
-73.952341258,40.770430054,W,Nothing
-73.952341258,40.771618360,W,Nothing
-73.952341258,40.772806666,W,Nothing
-73.952341258,40.773994972,W,Nothing
-73.952341258,40.775183278,W,Nothing
-73.952341258,40.776371584,W,Nothing
-73.952341258,40.777559890,W,Nothing
-73.952341258,40.778748196,W,Nothing
-73.952341258,40.779936502,W,Nothing
-73.952341258,40.781124808,W,Nothing
-73.952341258,40.782313114,W,Nothing
-73.952341258,40.783501420,W,Nothing
-73.952341258,40.784689726,W,Nothing
-73.952341258,40.785878032,W,Nothing
-73.952341258,40.787066338,W,Nothing
-73.952341258,40.788254644,W,Nothing
-73.952341258,40.789442950,W,Nothing
-73.952341258,40.790631256,W,Nothing
-73.952341258,40.791819562,B,Nothing
-73.952341258,40.793007868,B,Nothing
-73.952341258,40.794196174,W,Nothing
-73.952341258,40.795384480,W,Nothing
-73.952341258,40.796572786,W,Nothing
-73.952341258,40.797761092,W,Nothing
-73.952341258,40.798949398,W,Nothing
-73.952341258,40.800137704,W,Nothing
-73.952341258,40.801326010,W,Nothing
-73.952341258,40.802514316,W,Nothing
-73.952341258,40.803702622,W,Nothing
-73.952341258,40.804890928,W,Nothing
-73.952341258,40.806079234,W,Nothing
-73.952341258,40.807267540,W,Nothing
-73.952341258,40.808455846,W,Nothing
-73.952341258,40.809644152,W,Nothing
-73.952341258,40.810832458,W,Nothing
-73.952341258,40.812020764,W,Nothing
-73.952341258,40.813209070,W,Nothing
-73.952341258,40.814397376,W,Nothing
-73.952341258,40.815585682,W,Nothing
-73.952341258,40.816773988,W,Nothing
-73.952341258,40.817962294,W,Nothing
-73.952341258,40.819150600,W,Nothing
-73.952341258,40.820338906,W,Nothing
-73.952341258,40.821527212,W,Nothing
-73.952341258,40.822715518,W,Nothing
-73.952341258,40.823903824,W,Nothing
-73.952341258,40.825092130,W,Nothing
-73.952341258,40.826280436,W,Nothing
-73.952341258,40.827468742,W,Nothing
-73.952341258,40.828657048,W,Nothing
-73.952341258,40.829845354,W,Nothing
-73.952341258,40.831033660,W,Nothing
-73.952341258,40.832221966,W,Nothing
-73.952341258,40.833410272,W,Nothing
-73.952341258,40.834598578,W,Nothing
-73.952341258,40.835786884,W,Nothing
-73.952341258,40.836975190,W,Nothing
-73.952341258,40.838163496,W,Nothing
-73.952341258,40.839351802,W,Nothing
-73.952341258,40.840540108,W,Nothing
-73.952341258,40.841728414,W,Nothing
-73.952341258,40.842916720,W,Nothing
-73.952341258,40.844105026,W,Nothing
-73.952341258,40.845293332,W,Nothing
-73.952341258,40.846481638,W,Nothing
-73.952341258,40.847669944,W,Nothing
-73.952341258,40.848858250,W,Nothing
-73.952341258,40.850046556,W,Nothing
-73.952341258,40.851234862,W,Nothing
-73.952341258,40.852423168,W,Nothing
-73.952341258,40.853611474,W,Nothing
-73.952341258,40.854799780,W,Nothing
-73.952341258,40.855988086,W,Nothing
-73.952341258,40.857176392,W,Nothing
-73.952341258,40.858364698,W,Nothing
-73.952341258,40.859553004,W,Nothing
-73.952341258,40.860741310,W,Nothing
-73.952341258,40.861929616,W,Nothing
-73.952341258,40.863117922,W,Nothing
-73.952341258,40.864306228,W,Nothing
-73.952341258,40.865494534,W,Nothing
-73.952341258,40.866682840,W,Nothing
-73.952341258,40.867871146,W,Nothing
-73.952341258,40.869059452,W,Nothing
-73.952341258,40.870247758,W,Nothing
-73.952341258,40.871436064,W,Nothing
-73.952341258,40.872624370,W,Nothing
-73.952341258,40.873812676,W,Nothing
-73.947709205,40.700320000,W,Nothing
-73.947709205,40.701508306,W,Nothing
-73.947709205,40.702696612,W,Nothing
-73.947709205,40.703884918,W,Nothing
-73.947709205,40.705073224,W,Nothing
-73.947709205,40.706261530,W,Nothing
-73.947709205,40.707449836,W,Nothing
-73.947709205,40.708638142,W,Nothing
-73.947709205,40.709826448,W,Nothing
-73.947709205,40.711014754,W,Nothing
-73.947709205,40.712203060,W,Nothing
-73.947709205,40.713391366,W,Nothing
-73.947709205,40.714579672,W,Nothing
-73.947709205,40.715767978,W,Nothing
-73.947709205,40.716956284,W,Nothing
-73.947709205,40.718144590,B,Nothing
-73.947709205,40.719332896,B,Nothing
-73.947709205,40.720521202,B,Nothing
-73.947709205,40.721709508,B,Nothing
-73.947709205,40.722897814,B,Nothing
-73.947709205,40.724086120,B,Nothing
-73.947709205,40.725274426,B,Nothing
-73.947709205,40.726462732,B,Nothing
-73.947709205,40.727651038,B,Nothing
-73.947709205,40.728839344,B,Nothing
-73.947709205,40.730027650,B,Nothing
-73.947709205,40.731215956,B,Nothing
-73.947709205,40.732404262,B,Nothing
-73.947709205,40.733592568,B,Nothing
-73.947709205,40.734780874,B,Nothing
-73.947709205,40.735969180,B,Nothing
-73.947709205,40.737157486,B,Nothing
-73.947709205,40.738345792,B,Nothing
-73.947709205,40.739534098,B,Nothing
-73.947709205,40.740722404,W,Nothing
-73.947709205,40.741910710,W,Nothing
-73.947709205,40.743099016,W,Nothing
-73.947709205,40.744287322,W,Nothing
-73.947709205,40.745475628,W,Nothing
-73.947709205,40.746663934,W,Nothing
-73.947709205,40.747852240,W,Nothing
-73.947709205,40.749040546,W,Nothing
-73.947709205,40.750228852,W,Nothing
-73.947709205,40.751417158,W,Nothing
-73.947709205,40.752605464,W,Nothing
-73.947709205,40.753793770,W,Nothing
-73.947709205,40.754982076,W,Nothing
-73.947709205,40.756170382,W,Nothing
-73.947709205,40.757358688,W,Nothing
-73.947709205,40.758546994,W,Nothing
-73.947709205,40.759735300,W,Nothing
-73.947709205,40.760923606,W,Nothing
-73.947709205,40.762111912,W,Nothing
-73.947709205,40.763300218,W,Nothing
-73.947709205,40.764488524,W,Nothing
-73.947709205,40.765676830,W,Nothing
-73.947709205,40.766865136,W,Nothing
-73.947709205,40.768053442,W,Nothing
-73.947709205,40.769241748,W,Nothing
-73.947709205,40.770430054,W,Nothing
-73.947709205,40.771618360,W,Nothing
-73.947709205,40.772806666,W,Nothing
-73.947709205,40.773994972,W,Nothing
-73.947709205,40.775183278,W,Nothing
-73.947709205,40.776371584,W,Nothing
-73.947709205,40.777559890,W,Nothing
-73.947709205,40.778748196,W,Nothing
-73.947709205,40.779936502,W,Nothing
-73.947709205,40.781124808,W,Nothing
-73.947709205,40.782313114,W,Nothing
-73.947709205,40.783501420,W,Nothing
-73.947709205,40.784689726,W,Nothing
-73.947709205,40.785878032,W,Nothing
-73.947709205,40.787066338,W,Nothing
-73.947709205,40.788254644,W,Nothing
-73.947709205,40.789442950,W,Nothing
-73.947709205,40.790631256,W,Nothing
-73.947709205,40.791819562,W,Nothing
-73.947709205,40.793007868,W,Nothing
-73.947709205,40.794196174,W,Nothing
-73.947709205,40.795384480,W,Nothing
-73.947709205,40.796572786,W,Nothing
-73.947709205,40.797761092,W,Nothing
-73.947709205,40.798949398,W,Nothing
-73.947709205,40.800137704,W,Nothing
-73.947709205,40.801326010,W,Nothing
-73.947709205,40.802514316,W,Nothing
-73.947709205,40.803702622,W,Nothing
-73.947709205,40.804890928,W,Nothing
-73.947709205,40.806079234,W,Nothing
-73.947709205,40.807267540,W,Nothing
-73.947709205,40.808455846,W,Nothing
-73.947709205,40.809644152,W,Nothing
-73.947709205,40.810832458,W,Nothing
-73.947709205,40.812020764,W,Nothing
-73.947709205,40.813209070,W,Nothing
-73.947709205,40.814397376,W,Nothing
-73.947709205,40.815585682,W,Nothing
-73.947709205,40.816773988,W,Nothing
-73.947709205,40.817962294,W,Nothing
-73.947709205,40.819150600,W,Nothing
-73.947709205,40.820338906,W,Nothing
-73.947709205,40.821527212,W,Nothing
-73.947709205,40.822715518,W,Nothing
-73.947709205,40.823903824,W,Nothing
-73.947709205,40.825092130,W,Nothing
-73.947709205,40.826280436,W,Nothing
-73.947709205,40.827468742,W,Nothing
-73.947709205,40.828657048,W,Nothing
-73.947709205,40.829845354,W,Nothing
-73.947709205,40.831033660,W,Nothing
-73.947709205,40.832221966,W,Nothing
-73.947709205,40.833410272,W,Nothing
-73.947709205,40.834598578,W,Nothing
-73.947709205,40.835786884,W,Nothing
-73.947709205,40.836975190,W,Nothing
-73.947709205,40.838163496,W,Nothing
-73.947709205,40.839351802,W,Nothing
-73.947709205,40.840540108,W,Nothing
-73.947709205,40.841728414,W,Nothing
-73.947709205,40.842916720,W,Nothing
-73.947709205,40.844105026,W,Nothing
-73.947709205,40.845293332,W,Nothing
-73.947709205,40.846481638,W,Nothing
-73.947709205,40.847669944,W,Nothing
-73.947709205,40.848858250,W,Nothing
-73.947709205,40.850046556,W,Nothing
-73.947709205,40.851234862,W,Nothing
-73.947709205,40.852423168,W,Nothing
-73.947709205,40.853611474,W,Nothing
-73.947709205,40.854799780,W,Nothing
-73.947709205,40.855988086,W,Nothing
-73.947709205,40.857176392,W,Nothing
-73.947709205,40.858364698,W,Nothing
-73.947709205,40.859553004,W,Nothing
-73.947709205,40.860741310,W,Nothing
-73.947709205,40.861929616,W,Nothing
-73.947709205,40.863117922,W,Nothing
-73.947709205,40.864306228,W,Nothing
-73.947709205,40.865494534,W,Nothing
-73.947709205,40.866682840,W,Nothing
-73.947709205,40.867871146,W,Nothing
-73.947709205,40.869059452,W,Nothing
-73.947709205,40.870247758,W,Nothing
-73.947709205,40.871436064,W,Nothing
-73.947709205,40.872624370,W,Nothing
-73.947709205,40.873812676,W,Nothing
-73.943077152,40.700320000,W,Nothing
-73.943077152,40.701508306,W,Nothing
-73.943077152,40.702696612,W,Nothing
-73.943077152,40.703884918,W,Nothing
-73.943077152,40.705073224,W,Nothing
-73.943077152,40.706261530,W,Nothing
-73.943077152,40.707449836,W,Nothing
-73.943077152,40.708638142,W,Nothing
-73.943077152,40.709826448,W,Nothing
-73.943077152,40.711014754,W,Nothing
-73.943077152,40.712203060,W,Nothing
-73.943077152,40.713391366,W,Nothing
-73.943077152,40.714579672,W,Nothing
-73.943077152,40.715767978,W,Nothing
-73.943077152,40.716956284,W,Nothing
-73.943077152,40.718144590,W,Nothing
-73.943077152,40.719332896,W,Nothing
-73.943077152,40.720521202,B,Nothing
-73.943077152,40.721709508,B,Nothing
-73.943077152,40.722897814,B,Nothing
-73.943077152,40.724086120,B,Nothing
-73.943077152,40.725274426,B,Nothing
-73.943077152,40.726462732,B,Nothing
-73.943077152,40.727651038,B,Nothing
-73.943077152,40.728839344,B,Nothing
-73.943077152,40.730027650,B,Nothing
-73.943077152,40.731215956,B,Nothing
-73.943077152,40.732404262,B,Nothing
-73.943077152,40.733592568,W,Nothing
-73.943077152,40.734780874,W,Nothing
-73.943077152,40.735969180,W,Nothing
-73.943077152,40.737157486,W,Nothing
-73.943077152,40.738345792,W,Nothing
-73.943077152,40.739534098,W,Nothing
-73.943077152,40.740722404,W,Nothing
-73.943077152,40.741910710,W,Nothing
-73.943077152,40.743099016,W,Nothing
-73.943077152,40.744287322,W,Nothing
-73.943077152,40.745475628,W,Nothing
-73.943077152,40.746663934,W,Nothing
-73.943077152,40.747852240,W,Nothing
-73.943077152,40.749040546,W,Nothing
-73.943077152,40.750228852,W,Nothing
-73.943077152,40.751417158,W,Nothing
-73.943077152,40.752605464,W,Nothing
-73.943077152,40.753793770,W,Nothing
-73.943077152,40.754982076,W,Nothing
-73.943077152,40.756170382,W,Nothing
-73.943077152,40.757358688,W,Nothing
-73.943077152,40.758546994,W,Nothing
-73.943077152,40.759735300,W,Nothing
-73.943077152,40.760923606,W,Nothing
-73.943077152,40.762111912,W,Nothing
-73.943077152,40.763300218,W,Nothing
-73.943077152,40.764488524,W,Nothing
-73.943077152,40.765676830,W,Nothing
-73.943077152,40.766865136,W,Nothing
-73.943077152,40.768053442,W,Nothing
-73.943077152,40.769241748,W,Nothing
-73.943077152,40.770430054,W,Nothing
-73.943077152,40.771618360,W,Nothing
-73.943077152,40.772806666,W,Nothing
-73.943077152,40.773994972,W,Nothing
-73.943077152,40.775183278,W,Nothing
-73.943077152,40.776371584,W,Nothing
-73.943077152,40.777559890,W,Nothing
-73.943077152,40.778748196,W,Nothing
-73.943077152,40.779936502,W,Nothing
-73.943077152,40.781124808,W,Nothing
-73.943077152,40.782313114,W,Nothing
-73.943077152,40.783501420,W,Nothing
-73.943077152,40.784689726,W,Nothing
-73.943077152,40.785878032,W,Nothing
-73.943077152,40.787066338,W,Nothing
-73.943077152,40.788254644,W,Nothing
-73.943077152,40.789442950,W,Nothing
-73.943077152,40.790631256,W,Nothing
-73.943077152,40.791819562,W,Nothing
-73.943077152,40.793007868,W,Nothing
-73.943077152,40.794196174,W,Nothing
-73.943077152,40.795384480,W,Nothing
-73.943077152,40.796572786,W,Nothing
-73.943077152,40.797761092,W,Nothing
-73.943077152,40.798949398,W,Nothing
-73.943077152,40.800137704,W,Nothing
-73.943077152,40.801326010,W,Nothing
-73.943077152,40.802514316,W,Nothing
-73.943077152,40.803702622,W,Nothing
-73.943077152,40.804890928,W,Nothing
-73.943077152,40.806079234,W,Nothing
-73.943077152,40.807267540,W,Nothing
-73.943077152,40.808455846,W,Nothing
-73.943077152,40.809644152,W,Nothing
-73.943077152,40.810832458,W,Nothing
-73.943077152,40.812020764,W,Nothing
-73.943077152,40.813209070,W,Nothing
-73.943077152,40.814397376,W,Nothing
-73.943077152,40.815585682,W,Nothing
-73.943077152,40.816773988,W,Nothing
-73.943077152,40.817962294,W,Nothing
-73.943077152,40.819150600,W,Nothing
-73.943077152,40.820338906,W,Nothing
-73.943077152,40.821527212,W,Nothing
-73.943077152,40.822715518,W,Nothing
-73.943077152,40.823903824,W,Nothing
-73.943077152,40.825092130,W,Nothing
-73.943077152,40.826280436,W,Nothing
-73.943077152,40.827468742,W,Nothing
-73.943077152,40.828657048,W,Nothing
-73.943077152,40.829845354,W,Nothing
-73.943077152,40.831033660,W,Nothing
-73.943077152,40.832221966,W,Nothing
-73.943077152,40.833410272,W,Nothing
-73.943077152,40.834598578,W,Nothing
-73.943077152,40.835786884,W,Nothing
-73.943077152,40.836975190,W,Nothing
-73.943077152,40.838163496,W,Nothing
-73.943077152,40.839351802,W,Nothing
-73.943077152,40.840540108,W,Nothing
-73.943077152,40.841728414,W,Nothing
-73.943077152,40.842916720,W,Nothing
-73.943077152,40.844105026,W,Nothing
-73.943077152,40.845293332,W,Nothing
-73.943077152,40.846481638,W,Nothing
-73.943077152,40.847669944,W,Nothing
-73.943077152,40.848858250,W,Nothing
-73.943077152,40.850046556,W,Nothing
-73.943077152,40.851234862,W,Nothing
-73.943077152,40.852423168,W,Nothing
-73.943077152,40.853611474,W,Nothing
-73.943077152,40.854799780,W,Nothing
-73.943077152,40.855988086,W,Nothing
-73.943077152,40.857176392,W,Nothing
-73.943077152,40.858364698,W,Nothing
-73.943077152,40.859553004,W,Nothing
-73.943077152,40.860741310,W,Nothing
-73.943077152,40.861929616,W,Nothing
-73.943077152,40.863117922,W,Nothing
-73.943077152,40.864306228,W,Nothing
-73.943077152,40.865494534,W,Nothing
-73.943077152,40.866682840,W,Nothing
-73.943077152,40.867871146,W,Nothing
-73.943077152,40.869059452,W,Nothing
-73.943077152,40.870247758,W,Nothing
-73.943077152,40.871436064,W,Nothing
-73.943077152,40.872624370,W,Nothing
-73.943077152,40.873812676,W,Nothing
-73.938445099,40.700320000,W,Nothing
-73.938445099,40.701508306,W,Nothing
-73.938445099,40.702696612,W,Nothing
-73.938445099,40.703884918,W,Nothing
-73.938445099,40.705073224,W,Nothing
-73.938445099,40.706261530,W,Nothing
-73.938445099,40.707449836,W,Nothing
-73.938445099,40.708638142,W,Nothing
-73.938445099,40.709826448,W,Nothing
-73.938445099,40.711014754,W,Nothing
-73.938445099,40.712203060,W,Nothing
-73.938445099,40.713391366,W,Nothing
-73.938445099,40.714579672,W,Nothing
-73.938445099,40.715767978,W,Nothing
-73.938445099,40.716956284,W,Nothing
-73.938445099,40.718144590,W,Nothing
-73.938445099,40.719332896,W,Nothing
-73.938445099,40.720521202,W,Nothing
-73.938445099,40.721709508,B,Nothing
-73.938445099,40.722897814,B,Nothing
-73.938445099,40.724086120,W,Nothing
-73.938445099,40.725274426,W,Nothing
-73.938445099,40.726462732,W,Nothing
-73.938445099,40.727651038,W,Nothing
-73.938445099,40.728839344,W,Nothing
-73.938445099,40.730027650,W,Nothing
-73.938445099,40.731215956,W,Nothing
-73.938445099,40.732404262,W,Nothing
-73.938445099,40.733592568,W,Nothing
-73.938445099,40.734780874,W,Nothing
-73.938445099,40.735969180,W,Nothing
-73.938445099,40.737157486,W,Nothing
-73.938445099,40.738345792,W,Nothing
-73.938445099,40.739534098,W,Nothing
-73.938445099,40.740722404,W,Nothing
-73.938445099,40.741910710,W,Nothing
-73.938445099,40.743099016,W,Nothing
-73.938445099,40.744287322,W,Nothing
-73.938445099,40.745475628,W,Nothing
-73.938445099,40.746663934,W,Nothing
-73.938445099,40.747852240,W,Nothing
-73.938445099,40.749040546,W,Nothing
-73.938445099,40.750228852,W,Nothing
-73.938445099,40.751417158,W,Nothing
-73.938445099,40.752605464,W,Nothing
-73.938445099,40.753793770,W,Nothing
-73.938445099,40.754982076,W,Nothing
-73.938445099,40.756170382,W,Nothing
-73.938445099,40.757358688,W,Nothing
-73.938445099,40.758546994,W,Nothing
-73.938445099,40.759735300,W,Nothing
-73.938445099,40.760923606,W,Nothing
-73.938445099,40.762111912,W,Nothing
-73.938445099,40.763300218,W,Nothing
-73.938445099,40.764488524,W,Nothing
-73.938445099,40.765676830,W,Nothing
-73.938445099,40.766865136,W,Nothing
-73.938445099,40.768053442,W,Nothing
-73.938445099,40.769241748,W,Nothing
-73.938445099,40.770430054,W,Nothing
-73.938445099,40.771618360,W,Nothing
-73.938445099,40.772806666,W,Nothing
-73.938445099,40.773994972,W,Nothing
-73.938445099,40.775183278,W,Nothing
-73.938445099,40.776371584,W,Nothing
-73.938445099,40.777559890,W,Nothing
-73.938445099,40.778748196,W,Nothing
-73.938445099,40.779936502,W,Nothing
-73.938445099,40.781124808,W,Nothing
-73.938445099,40.782313114,W,Nothing
-73.938445099,40.783501420,W,Nothing
-73.938445099,40.784689726,W,Nothing
-73.938445099,40.785878032,W,Nothing
-73.938445099,40.787066338,W,Nothing
-73.938445099,40.788254644,W,Nothing
-73.938445099,40.789442950,W,Nothing
-73.938445099,40.790631256,W,Nothing
-73.938445099,40.791819562,W,Nothing
-73.938445099,40.793007868,W,Nothing
-73.938445099,40.794196174,W,Nothing
-73.938445099,40.795384480,W,Nothing
-73.938445099,40.796572786,W,Nothing
-73.938445099,40.797761092,W,Nothing
-73.938445099,40.798949398,W,Nothing
-73.938445099,40.800137704,W,Nothing
-73.938445099,40.801326010,W,Nothing
-73.938445099,40.802514316,W,Nothing
-73.938445099,40.803702622,W,Nothing
-73.938445099,40.804890928,W,Nothing
-73.938445099,40.806079234,W,Nothing
-73.938445099,40.807267540,W,Nothing
-73.938445099,40.808455846,W,Nothing
-73.938445099,40.809644152,W,Nothing
-73.938445099,40.810832458,W,Nothing
-73.938445099,40.812020764,W,Nothing
-73.938445099,40.813209070,W,Nothing
-73.938445099,40.814397376,W,Nothing
-73.938445099,40.815585682,W,Nothing
-73.938445099,40.816773988,W,Nothing
-73.938445099,40.817962294,W,Nothing
-73.938445099,40.819150600,W,Nothing
-73.938445099,40.820338906,W,Nothing
-73.938445099,40.821527212,W,Nothing
-73.938445099,40.822715518,W,Nothing
-73.938445099,40.823903824,W,Nothing
-73.938445099,40.825092130,W,Nothing
-73.938445099,40.826280436,W,Nothing
-73.938445099,40.827468742,W,Nothing
-73.938445099,40.828657048,W,Nothing
-73.938445099,40.829845354,W,Nothing
-73.938445099,40.831033660,W,Nothing
-73.938445099,40.832221966,W,Nothing
-73.938445099,40.833410272,W,Nothing
-73.938445099,40.834598578,W,Nothing
-73.938445099,40.835786884,W,Nothing
-73.938445099,40.836975190,W,Nothing
-73.938445099,40.838163496,W,Nothing
-73.938445099,40.839351802,W,Nothing
-73.938445099,40.840540108,W,Nothing
-73.938445099,40.841728414,W,Nothing
-73.938445099,40.842916720,W,Nothing
-73.938445099,40.844105026,W,Nothing
-73.938445099,40.845293332,W,Nothing
-73.938445099,40.846481638,W,Nothing
-73.938445099,40.847669944,W,Nothing
-73.938445099,40.848858250,W,Nothing
-73.938445099,40.850046556,W,Nothing
-73.938445099,40.851234862,W,Nothing
-73.938445099,40.852423168,W,Nothing
-73.938445099,40.853611474,W,Nothing
-73.938445099,40.854799780,W,Nothing
-73.938445099,40.855988086,W,Nothing
-73.938445099,40.857176392,W,Nothing
-73.938445099,40.858364698,W,Nothing
-73.938445099,40.859553004,W,Nothing
-73.938445099,40.860741310,W,Nothing
-73.938445099,40.861929616,W,Nothing
-73.938445099,40.863117922,W,Nothing
-73.938445099,40.864306228,W,Nothing
-73.938445099,40.865494534,W,Nothing
-73.938445099,40.866682840,W,Nothing
-73.938445099,40.867871146,W,Nothing
-73.938445099,40.869059452,W,Nothing
-73.938445099,40.870247758,W,Nothing
-73.938445099,40.871436064,W,Nothing
-73.938445099,40.872624370,W,Nothing
-73.938445099,40.873812676,W,Nothing
-73.933813046,40.700320000,W,Nothing
-73.933813046,40.701508306,W,Nothing
-73.933813046,40.702696612,W,Nothing
-73.933813046,40.703884918,W,Nothing
-73.933813046,40.705073224,W,Nothing
-73.933813046,40.706261530,W,Nothing
-73.933813046,40.707449836,W,Nothing
-73.933813046,40.708638142,W,Nothing
-73.933813046,40.709826448,W,Nothing
-73.933813046,40.711014754,W,Nothing
-73.933813046,40.712203060,W,Nothing
-73.933813046,40.713391366,W,Nothing
-73.933813046,40.714579672,W,Nothing
-73.933813046,40.715767978,W,Nothing
-73.933813046,40.716956284,W,Nothing
-73.933813046,40.718144590,W,Nothing
-73.933813046,40.719332896,W,Nothing
-73.933813046,40.720521202,W,Nothing
-73.933813046,40.721709508,W,Nothing
-73.933813046,40.722897814,W,Nothing
-73.933813046,40.724086120,W,Nothing
-73.933813046,40.725274426,W,Nothing
-73.933813046,40.726462732,W,Nothing
-73.933813046,40.727651038,W,Nothing
-73.933813046,40.728839344,W,Nothing
-73.933813046,40.730027650,W,Nothing
-73.933813046,40.731215956,W,Nothing
-73.933813046,40.732404262,W,Nothing
-73.933813046,40.733592568,W,Nothing
-73.933813046,40.734780874,W,Nothing
-73.933813046,40.735969180,W,Nothing
-73.933813046,40.737157486,W,Nothing
-73.933813046,40.738345792,W,Nothing
-73.933813046,40.739534098,W,Nothing
-73.933813046,40.740722404,W,Nothing
-73.933813046,40.741910710,W,Nothing
-73.933813046,40.743099016,W,Nothing
-73.933813046,40.744287322,W,Nothing
-73.933813046,40.745475628,W,Nothing
-73.933813046,40.746663934,W,Nothing
-73.933813046,40.747852240,W,Nothing
-73.933813046,40.749040546,W,Nothing
-73.933813046,40.750228852,W,Nothing
-73.933813046,40.751417158,W,Nothing
-73.933813046,40.752605464,W,Nothing
-73.933813046,40.753793770,W,Nothing
-73.933813046,40.754982076,W,Nothing
-73.933813046,40.756170382,W,Nothing
-73.933813046,40.757358688,W,Nothing
-73.933813046,40.758546994,W,Nothing
-73.933813046,40.759735300,W,Nothing
-73.933813046,40.760923606,W,Nothing
-73.933813046,40.762111912,W,Nothing
-73.933813046,40.763300218,W,Nothing
-73.933813046,40.764488524,W,Nothing
-73.933813046,40.765676830,W,Nothing
-73.933813046,40.766865136,W,Nothing
-73.933813046,40.768053442,W,Nothing
-73.933813046,40.769241748,W,Nothing
-73.933813046,40.770430054,W,Nothing
-73.933813046,40.771618360,W,Nothing
-73.933813046,40.772806666,W,Nothing
-73.933813046,40.773994972,W,Nothing
-73.933813046,40.775183278,W,Nothing
-73.933813046,40.776371584,W,Nothing
-73.933813046,40.777559890,W,Nothing
-73.933813046,40.778748196,W,Nothing
-73.933813046,40.779936502,W,Nothing
-73.933813046,40.781124808,W,Nothing
-73.933813046,40.782313114,W,Nothing
-73.933813046,40.783501420,W,Nothing
-73.933813046,40.784689726,W,Nothing
-73.933813046,40.785878032,W,Nothing
-73.933813046,40.787066338,W,Nothing
-73.933813046,40.788254644,W,Nothing
-73.933813046,40.789442950,W,Nothing
-73.933813046,40.790631256,W,Nothing
-73.933813046,40.791819562,W,Nothing
-73.933813046,40.793007868,W,Nothing
-73.933813046,40.794196174,W,Nothing
-73.933813046,40.795384480,W,Nothing
-73.933813046,40.796572786,W,Nothing
-73.933813046,40.797761092,W,Nothing
-73.933813046,40.798949398,W,Nothing
-73.933813046,40.800137704,W,Nothing
-73.933813046,40.801326010,W,Nothing
-73.933813046,40.802514316,W,Nothing
-73.933813046,40.803702622,W,Nothing
-73.933813046,40.804890928,W,Nothing
-73.933813046,40.806079234,W,Nothing
-73.933813046,40.807267540,W,Nothing
-73.933813046,40.808455846,W,Nothing
-73.933813046,40.809644152,W,Nothing
-73.933813046,40.810832458,W,Nothing
-73.933813046,40.812020764,W,Nothing
-73.933813046,40.813209070,W,Nothing
-73.933813046,40.814397376,W,Nothing
-73.933813046,40.815585682,W,Nothing
-73.933813046,40.816773988,W,Nothing
-73.933813046,40.817962294,W,Nothing
-73.933813046,40.819150600,W,Nothing
-73.933813046,40.820338906,W,Nothing
-73.933813046,40.821527212,W,Nothing
-73.933813046,40.822715518,W,Nothing
-73.933813046,40.823903824,W,Nothing
-73.933813046,40.825092130,W,Nothing
-73.933813046,40.826280436,W,Nothing
-73.933813046,40.827468742,W,Nothing
-73.933813046,40.828657048,W,Nothing
-73.933813046,40.829845354,W,Nothing
-73.933813046,40.831033660,W,Nothing
-73.933813046,40.832221966,W,Nothing
-73.933813046,40.833410272,W,Nothing
-73.933813046,40.834598578,W,Nothing
-73.933813046,40.835786884,W,Nothing
-73.933813046,40.836975190,W,Nothing
-73.933813046,40.838163496,W,Nothing
-73.933813046,40.839351802,W,Nothing
-73.933813046,40.840540108,W,Nothing
-73.933813046,40.841728414,W,Nothing
-73.933813046,40.842916720,W,Nothing
-73.933813046,40.844105026,W,Nothing
-73.933813046,40.845293332,W,Nothing
-73.933813046,40.846481638,W,Nothing
-73.933813046,40.847669944,W,Nothing
-73.933813046,40.848858250,W,Nothing
-73.933813046,40.850046556,W,Nothing
-73.933813046,40.851234862,W,Nothing
-73.933813046,40.852423168,W,Nothing
-73.933813046,40.853611474,W,Nothing
-73.933813046,40.854799780,W,Nothing
-73.933813046,40.855988086,W,Nothing
-73.933813046,40.857176392,W,Nothing
-73.933813046,40.858364698,W,Nothing
-73.933813046,40.859553004,W,Nothing
-73.933813046,40.860741310,W,Nothing
-73.933813046,40.861929616,W,Nothing
-73.933813046,40.863117922,W,Nothing
-73.933813046,40.864306228,W,Nothing
-73.933813046,40.865494534,W,Nothing
-73.933813046,40.866682840,W,Nothing
-73.933813046,40.867871146,W,Nothing
-73.933813046,40.869059452,W,Nothing
-73.933813046,40.870247758,W,Nothing
-73.933813046,40.871436064,W,Nothing
-73.933813046,40.872624370,W,Nothing
-73.933813046,40.873812676,W,Nothing
